axis_name,axis_value,baseline_ari,dataset_iteration,true_k,metric_name,k,metric_value,is_optimal,is_correct,metric_ari
difficulty_level,0,1.0,1,3,consensus_ce_stability,3,0.9989889408943602,True,True,1.0
difficulty_level,0,1.0,1,3,consensus_ce_stability,4,0.9219955914079746,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,consensus_ce_stability,5,0.8861430068310887,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,consensus_ce_stability,6,0.8767135253649971,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,consensus_ce_stability,7,0.8862281483482237,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,consensus_gini_stability,2,0.986656322181442,False,False,0.8728701838600385
difficulty_level,0,1.0,1,3,consensus_gini_stability,3,0.999447248474258,True,True,1.0
difficulty_level,0,1.0,1,3,consensus_gini_stability,4,0.9448653200609176,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,consensus_gini_stability,5,0.9087927546909571,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,consensus_gini_stability,6,0.8950694801944474,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,consensus_gini_stability,7,0.9018300656865158,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,consensus_pac_stability,2,1.0,True,False,0.8728701838600385
difficulty_level,0,1.0,1,3,consensus_pac_stability,3,1.0,False,True,1.0
difficulty_level,0,1.0,1,3,consensus_pac_stability,4,0.924440881763527,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,consensus_pac_stability,5,0.8506372745490982,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,consensus_pac_stability,6,0.8374589178356713,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,consensus_pac_stability,7,0.8536352705410821,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,silhouette,2,0.3519464390892811,False,False,0.8728701838600385
difficulty_level,0,1.0,1,3,silhouette,3,0.4034831413047259,False,True,1.0
difficulty_level,0,1.0,1,3,silhouette,4,0.39202300101072163,False,False,0.6464112436406079
difficulty_level,0,1.0,1,3,silhouette,5,0.3927329031326211,False,False,0.5202862875654337
difficulty_level,0,1.0,1,3,silhouette,6,0.44186817652203275,False,False,0.47049965650850234
difficulty_level,0,1.0,1,3,silhouette,7,0.45276288537631465,True,False,0.4312349237547011
difficulty_level,0,1.0,1,3,gap,2,0.7077008712873276,False,False,0.8728701838600385
difficulty_level,0,1.0,1,3,gap,3,0.9658002121495759,False,True,1.0
difficulty_level,0,1.0,1,3,gap,4,1.1589815232549565,False,False,0.6464112436406079
difficulty_level,0,1.0,1,3,gap,5,1.2759083247152194,False,False,0.5202862875654337
difficulty_level,0,1.0,1,3,gap,6,1.4833596351086626,False,False,0.47049965650850234
difficulty_level,0,1.0,1,3,gap,7,1.5947602298954564,True,False,0.4312349237547011
difficulty_level,0,1.0,1,3,davies_bouldin,2,0.3813238148530587,False,False,0.8728701838600385
difficulty_level,0,1.0,1,3,davies_bouldin,3,0.4226890286256876,False,True,1.0
difficulty_level,0,1.0,1,3,davies_bouldin,4,0.4422425387641837,False,False,0.6464112436406079
difficulty_level,0,1.0,1,3,davies_bouldin,5,0.45678506251533646,False,False,0.5202862875654337
